,0
0,11.937686913657737
1,11.62904271041291
2,11.211611567495323
3,12.001050117827585
4,11.60971465089623
5,13.79342930268699
6,12.302083145940303
7,12.258119654686784
8,11.871884779212351
9,12.392198578450449
